System_time,game_time,current_score,mean_hr,current_hr,mean_scl,mean_scr,is_stressed,Event_type
23:43:11.114,N/A,N/A,N/A,95.45299145299145,0.27400999039749596,-0.0026658993089988398,N/A,BASELINE_DATA
23:43:11.927,N/A,N/A,N/A,83.44208037825058,0.2757419284745138,0.0007129759344909073,N/A,BASELINE_DATA
23:43:12.786,N/A,N/A,N/A,90.66943435391799,0.2775283400032189,-0.0001227434238919931,N/A,BASELINE_DATA
23:43:13.614,N/A,N/A,N/A,94.45903689806129,0.2792768240572254,0.0006002644437637831,N/A,BASELINE_DATA
23:43:14.521,N/A,N/A,N/A,98.46153846153847,0.28089674402078396,0.004064019122112911,N/A,BASELINE_DATA
23:43:15.536,N/A,N/A,N/A,96.5934065934066,0.28230832351724694,0.0028946077008052563,N/A,BASELINE_DATA
23:43:16.458,N/A,N/A,N/A,68.17582417582418,0.28346274088077156,0.0007621086479932481,N/A,BASELINE_DATA
23:43:17.396,N/A,N/A,N/A,59.487179487179496,0.2843379399861438,0.00041841124343781666,N/A,BASELINE_DATA
23:43:18.380,N/A,N/A,N/A,64.63157894736842,0.28492208547009595,0.0011654602945790219,N/A,BASELINE_DATA
23:43:19.302,N/A,N/A,N/A,68.84990253411306,0.2852095556399903,0.00014129484856228354,N/A,BASELINE_DATA
23:43:20.271,N/A,N/A,N/A,69.68253968253968,0.2852030752595442,0.00015852837672182085,N/A,BASELINE_DATA
23:43:21.224,N/A,N/A,N/A,80.09523809523809,0.28490841337290823,0.001562337018146289,N/A,BASELINE_DATA
23:43:22.161,N/A,N/A,N/A,76.77777777777779,0.28433525783371166,0.002088872651841598,N/A,BASELINE_DATA
23:43:23.036,N/A,N/A,N/A,89.33333333333333,0.28350704990303915,0.001581262995743239,N/A,BASELINE_DATA
23:43:23.880,N/A,N/A,N/A,92.38095238095241,0.28246584266544117,0.001403605956319036,N/A,BASELINE_DATA
23:43:24.724,N/A,N/A,N/A,83.5258358662614,0.28126973774074515,0.0012463697234611376,N/A,BASELINE_DATA
23:43:25.568,N/A,N/A,N/A,73.75886524822694,0.279990403700171,0.0013413275007244806,N/A,BASELINE_DATA
23:43:26.396,N/A,N/A,N/A,67.63729246487867,0.2787120306481131,0.0020736924869756896,N/A,BASELINE_DATA
