System_time,game_time,current_score,mean_hr,current_hr,mean_scl,mean_scr,is_stressed,Event_type
21:40:41.651,N/A,N/A,N/A,75.6923076923077,0.6646072313273588,0.007030313006657139,N/A,BASELINE_DATA
21:40:42.917,N/A,N/A,N/A,77.86666666666666,0.6646685773144737,0.005537748722941521,N/A,BASELINE_DATA
21:40:44.260,N/A,N/A,N/A,77.65079365079364,0.664410222128989,0.0038723226639867914,N/A,BASELINE_DATA
21:40:45.526,N/A,N/A,N/A,75.72031076581577,0.6638278230000196,0.0021754014757799944,N/A,BASELINE_DATA
21:40:46.854,N/A,N/A,N/A,72.45283018867924,0.662955649445113,0.0004521322610810419,N/A,BASELINE_DATA
21:40:48.026,N/A,N/A,N/A,74.22863485016647,0.6618484743689077,0.0004069376038596193,N/A,BASELINE_DATA
21:40:49.151,N/A,N/A,N/A,72.6896041435442,0.6605680310690176,-0.0009113305166579729,N/A,BASELINE_DATA
21:40:50.229,N/A,N/A,N/A,75.29411764705883,0.6591776783089676,-0.0012238775290269734,N/A,BASELINE_DATA
21:40:51.260,N/A,N/A,N/A,74.23831070889894,0.6577339607191451,-0.001266473671382884,N/A,BASELINE_DATA
21:40:52.292,N/A,N/A,N/A,82.89562289562289,0.6562817093675934,-0.0012776233940560487,N/A,BASELINE_DATA
21:40:53.307,N/A,N/A,N/A,74.28571428571429,0.6548534909999781,-0.0008689195300896312,N/A,BASELINE_DATA
21:40:54.276,N/A,N/A,N/A,76.25450180072029,0.653470072296439,-0.0006118206122914037,N/A,BASELINE_DATA
21:40:55.198,N/A,N/A,N/A,76.48627450980392,0.6521435540343591,0.0002444663347237394,N/A,BASELINE_DATA
21:40:56.073,N/A,N/A,N/A,68.35087719298245,0.6508814919039053,0.00030666188910983416,N/A,BASELINE_DATA
21:40:56.979,N/A,N/A,N/A,76.24615384615385,0.6496920771378007,0.00023592918219695353,N/A,BASELINE_DATA
21:40:57.885,N/A,N/A,N/A,74.38914027149322,0.6485864698752806,0.00014046276750334432,N/A,BASELINE_DATA
21:40:58.854,N/A,N/A,N/A,78.63162286191071,0.6475782078842304,-0.0002403657269119329,N/A,BASELINE_DATA
21:40:59.807,N/A,N/A,N/A,76.62847790507364,0.6466815800023755,-0.0004120288116583209,N/A,BASELINE_DATA
21:41:00.823,N/A,N/A,N/A,76.5328968903437,0.6459087267669046,-0.0008968024294585536,N/A,BASELINE_DATA
21:41:01.870,N/A,N/A,N/A,79.69962453066334,0.6452673850912315,-0.0015052689273838914,N/A,BASELINE_DATA
21:41:02.964,N/A,N/A,N/A,78.89862327909886,0.644756481852994,-0.002361661004364151,N/A,BASELINE_DATA
21:41:04.010,N/A,N/A,N/A,79.05775075987843,0.6443595819587603,-0.0018567686525382595,N/A,BASELINE_DATA
21:41:05.104,N/A,N/A,N/A,76.54088050314465,0.6440395993772925,-0.0011398561018727883,N/A,BASELINE_DATA
21:41:06.073,N/A,N/A,N/A,82.11320754716981,0.6437416437588102,0.001264337029095764,N/A,BASELINE_DATA
21:41:07.073,N/A,N/A,N/A,75.50326797385623,0.6434022931473704,0.003230358727666646,N/A,BASELINE_DATA
21:41:08.026,N/A,N/A,N/A,75.29411764705883,0.6429698048059418,0.0009455005124933153,N/A,BASELINE_DATA
21:41:08.964,N/A,N/A,N/A,72.67023172905526,0.6424167264340149,0.00011829248615096803,N/A,BASELINE_DATA
21:41:09.964,N/A,N/A,N/A,69.01298701298701,0.6417272097272863,0.0017913871372861295,N/A,BASELINE_DATA
21:41:10.964,N/A,N/A,N/A,83.37662337662336,0.6408913946219456,0.001357872539098479,N/A,BASELINE_DATA
21:41:11.995,N/A,N/A,N/A,87.27272727272727,0.6399132493902201,0.0003586315843895035,N/A,BASELINE_DATA
21:41:13.104,N/A,N/A,N/A,84.09090909090908,0.6388087780946291,-0.00012300959802539978,N/A,BASELINE_DATA
21:41:14.089,N/A,N/A,N/A,78.13333333333334,0.6375981069136207,0.0005040357132469703,N/A,BASELINE_DATA
21:41:14.964,N/A,N/A,N/A,76.8,0.6363024149050105,8.924718318259603e-05,N/A,BASELINE_DATA
21:41:15.839,N/A,N/A,N/A,76.53333333333335,0.6349460284266923,8.852743768676472e-05,N/A,BASELINE_DATA
21:41:16.745,N/A,N/A,N/A,64.94117647058823,0.6335548468019974,-0.0005138610800329271,N/A,BASELINE_DATA
21:41:17.745,N/A,N/A,N/A,75.1131221719457,0.6321543003455706,-0.00043630319983319,N/A,BASELINE_DATA
21:41:18.745,N/A,N/A,N/A,72.41958041958041,0.6307660743250473,-0.0003884533236589147,N/A,BASELINE_DATA
21:41:19.823,N/A,N/A,N/A,73.30909090909091,0.6294074711282457,-0.00012660550365293946,N/A,BASELINE_DATA
21:41:21.073,N/A,N/A,N/A,73.15555555555555,0.6280925677893087,-0.0002895933529722179,N/A,BASELINE_DATA
21:41:22.260,N/A,N/A,N/A,79.35374149659866,0.6268335315582994,-0.000675178954206016,N/A,BASELINE_DATA
21:41:23.370,N/A,N/A,N/A,74.74525474525474,0.6256394079741924,-0.0010855225938355055,N/A,BASELINE_DATA
21:41:24.417,N/A,N/A,N/A,74.65612648221345,0.6245121463836453,-0.0007277768223286586,N/A,BASELINE_DATA
21:41:25.448,N/A,N/A,N/A,74.97584541062801,0.6234446153604017,-0.00021441014740999678,N/A,BASELINE_DATA
21:41:26.448,N/A,N/A,N/A,80.90177133655395,0.6224233921626232,0.0012805642686706032,N/A,BASELINE_DATA
21:41:27.448,N/A,N/A,N/A,64.93409898824173,0.621434909928682,0.0009966015015641448,N/A,BASELINE_DATA
21:41:28.479,N/A,N/A,N/A,71.40161725067385,0.6204745447137504,0.00013989496512953085,N/A,BASELINE_DATA
21:41:29.448,N/A,N/A,N/A,69.89417989417989,0.6195463353821945,-0.00025307698667788493,N/A,BASELINE_DATA
21:41:30.510,N/A,N/A,N/A,75.49629629629631,0.618656347567188,0.00012703029041809198,N/A,BASELINE_DATA
21:41:31.401,N/A,N/A,N/A,80.32909698996654,0.6178097149327265,-0.00020679770878713556,N/A,BASELINE_DATA
21:41:32.307,N/A,N/A,N/A,79.44055944055943,0.6170115695411207,-0.0006277130823470731,N/A,BASELINE_DATA
21:41:33.214,N/A,N/A,N/A,77.17171717171716,0.6162647590840319,8.169409506295488e-05,N/A,BASELINE_DATA
21:41:34.073,N/A,N/A,N/A,80.38647342995169,0.6155679215294453,-0.0002809694096017539,N/A,BASELINE_DATA
21:41:34.964,N/A,N/A,N/A,76.65814151747657,0.6149185289376865,-0.0008816797634209269,N/A,BASELINE_DATA
21:41:35.870,N/A,N/A,N/A,73.70873135579016,0.614311087873681,-0.0011071828948017652,N/A,BASELINE_DATA
21:41:36.854,N/A,N/A,N/A,75.34391534391534,0.6137322263258296,0.00017654616865140133,N/A,BASELINE_DATA
21:41:37.807,N/A,N/A,N/A,84.83516483516483,0.6131599460505684,0.0014451153552102764,N/A,BASELINE_DATA
21:41:38.823,N/A,N/A,N/A,70.20242914979757,0.612573426714509,0.002037480276784642,N/A,BASELINE_DATA
21:41:39.854,N/A,N/A,N/A,83.12599681020733,0.6119658926069079,0.0005457198370480472,N/A,BASELINE_DATA
21:41:40.979,N/A,N/A,N/A,77.59903961584634,0.6113465795783452,0.00018739447517322741,N/A,BASELINE_DATA
21:41:42.104,N/A,N/A,N/A,78.13725490196079,0.61073223875547,-0.0003970416786547982,N/A,BASELINE_DATA
21:41:43.104,N/A,N/A,N/A,78.33333333333333,0.6101411365068022,-0.0007957952642749072,N/A,BASELINE_DATA
21:41:44.089,N/A,N/A,N/A,88.50329320917557,0.6095876127311536,-0.0007151644422414435,N/A,BASELINE_DATA
21:41:45.010,N/A,N/A,N/A,97.14644877435576,0.6090791305785103,-0.0005661015333207862,N/A,BASELINE_DATA
21:41:45.964,N/A,N/A,N/A,93.3407161314138,0.6086160339347985,0.00012644943610822911,N/A,BASELINE_DATA
21:41:46.995,N/A,N/A,N/A,100.95238095238096,0.6081941635543485,-0.0003126729064621991,N/A,BASELINE_DATA
21:41:47.964,N/A,N/A,N/A,84.28571428571429,0.607808800590277,-0.0007245026530708997,N/A,BASELINE_DATA
21:41:48.948,N/A,N/A,N/A,84.13725490196077,0.6074517721834352,-0.0006507545108049976,N/A,BASELINE_DATA
