System_time,game_time,current_score,mean_hr,current_hr,mean_scl,mean_scr,is_stressed,Event_type
23:47:46.284,N/A,N/A,N/A,71.9088319088319,0.8246736917763314,0.011633340415828372,N/A,BASELINE_DATA
23:47:47.284,N/A,N/A,N/A,73.14949201741653,0.8205643898516848,0.0068073801619243125,N/A,BASELINE_DATA
23:47:48.206,N/A,N/A,N/A,74.28782833888273,0.8156786423158381,0.002335481418551663,N/A,BASELINE_DATA
23:47:49.144,N/A,N/A,N/A,70.73083778966132,0.8101410016075826,-0.0003014214713860771,N/A,BASELINE_DATA
23:47:50.112,N/A,N/A,N/A,75.06595365418896,0.8041020816538568,-0.0006681677446240523,N/A,BASELINE_DATA
23:47:51.097,N/A,N/A,N/A,73.08056379050292,0.7977135289113475,-0.0014239451674455232,N/A,BASELINE_DATA
23:47:52.128,N/A,N/A,N/A,67.89850357839947,0.7911192861665292,-0.0015803953185044503,N/A,BASELINE_DATA
23:47:53.112,N/A,N/A,N/A,71.80992313067783,0.7844506861749242,-0.001620824380904411,N/A,BASELINE_DATA
23:47:54.112,N/A,N/A,N/A,73.72549019607844,0.7778239736568681,-0.0018755256030065961,N/A,BASELINE_DATA
23:47:55.050,N/A,N/A,N/A,72.92637809840916,0.771338889321178,-0.0018899083423832657,N/A,BASELINE_DATA
23:47:56.003,N/A,N/A,N/A,69.24276729559749,0.7650774081490591,-0.001842190313414088,N/A,BASELINE_DATA
23:47:56.909,N/A,N/A,N/A,76.0,0.7591032566107193,-3.747913774497956e-05,N/A,BASELINE_DATA
23:47:57.800,N/A,N/A,N/A,75.01538461538462,0.7534652839162946,0.001458553343812549,N/A,BASELINE_DATA
23:47:58.644,N/A,N/A,N/A,73.74545454545454,0.7482109817709729,0.0017045764630258854,N/A,BASELINE_DATA
23:47:59.597,N/A,N/A,N/A,71.99999999999999,0.7434003004780155,0.0005486349287562106,N/A,BASELINE_DATA
23:48:00.706,N/A,N/A,N/A,74.69079939668175,0.7391076218119951,-0.0009142257988690966,N/A,BASELINE_DATA
23:48:01.878,N/A,N/A,N/A,71.69066227889758,0.7354123208285613,-0.003595914693767054,N/A,BASELINE_DATA
23:48:03.066,N/A,N/A,N/A,79.16083916083915,0.7323828168310215,-0.008802703170798842,N/A,BASELINE_DATA
23:48:04.300,N/A,N/A,N/A,76.79695505782463,0.7300473064230047,-0.01215357673428485,N/A,BASELINE_DATA
23:48:05.519,N/A,N/A,N/A,85.69169960474308,0.7283525726493177,-0.017260414710208855,N/A,BASELINE_DATA
23:48:06.753,N/A,N/A,N/A,80.38839458413928,0.7271241293117212,-0.008679213119241769,N/A,BASELINE_DATA
23:48:07.956,N/A,N/A,N/A,75.82745098039216,0.7260395638917418,0.017806476608819642,N/A,BASELINE_DATA
23:48:09.081,N/A,N/A,N/A,76.23529411764706,0.7247240667414666,0.017313739185349685,N/A,BASELINE_DATA
23:48:10.253,N/A,N/A,N/A,72.41830065359476,0.7229299402240766,0.009031025574674938,N/A,BASELINE_DATA
23:48:11.378,N/A,N/A,N/A,74.36635279347144,0.7205662041935815,0.005617257420283696,N/A,BASELINE_DATA
23:48:12.441,N/A,N/A,N/A,71.92090395480226,0.7176383259613567,0.001879904144606952,N/A,BASELINE_DATA
23:48:13.441,N/A,N/A,N/A,71.66666666666666,0.7142058904735148,8.59649543415344e-05,N/A,BASELINE_DATA
23:48:14.378,N/A,N/A,N/A,73.29670329670328,0.7103498857296886,-0.0007604284158567745,N/A,BASELINE_DATA
23:48:15.284,N/A,N/A,N/A,69.12087912087911,0.706153396345274,-0.0015521479746808365,N/A,BASELINE_DATA
23:48:16.206,N/A,N/A,N/A,60.535714285714285,0.7016923688923716,-0.0012006082094307552,N/A,BASELINE_DATA
